"s","t","y","HRV_MCVNN","HRV_SDRMSSD","HRV_pNN50","HRV_pNN20","HRV_MinNN","HRV_HTI","HRV_TINN","HRV_LF","HRV_HF","HRV_LFHF","HRV_HFn","HRV_LnHF","HRV_SD1SD2","HRV_S","HRV_CVI","HRV_CSI_Modified","HRV_PSS","HRV_PAS","HRV_SI","HRV_PI","HRV_C1a","HRV_SD2d","HRV_Ca","HRV_DFA_alpha1","HRV_ApEn","HRV_SampEn","HRV_ShanEn","HRV_FuzzyEn","HRV_CD","HRV_HFD","HRV_KFD","HRV_LZC","RSP_rate_mean","RSP_rate_std","RSP_amp_mean","RSP_amp_std","BRV_RMSSD","BRV_CV","InspDur_mean","ExpDur_mean","Duty_cycle","SCL_std","SCL_slope_cpm","SCL_CV","SCR_count_pm","SCR_amp_mean","SCR_area","EMG_Power","EMG_MDF","EMG_SpecEnt","EMG_ZCR","ACCmag_RMS","ACCjerk_RMS","ACCx_med","ACCy_med","ACCz_med","ACCmag_P90","ACC_std","ACC_skew","ACC_kurt","EDA_mean","EDA_skew","EDA_kurt","TEMP_mean","TEMP_skew","TEMP_slope_cpm","TEMP_detrended_std","corr_RSP4_SCL4_4hz","corr_RSP4_ACC4_4hz","corr_RSP4_TEMP4_4hz","corr_RSP4_EMG4_4hz","corr_SCL4_ACC4_4hz","corr_SCL4_TEMP4_4hz","corr_SCL4_EMG4_4hz","corr_ACC4_TEMP4_4hz","corr_ACC4_EMG4_4hz","corr_TEMP4_EMG4_4hz"
10,28,70.7715208693819,0.0572144295302012,1.19346212105107,20.2898550724638,63.768115942029,768.571428571429,8.625,125,0.0562501441098909,0.0404206806995995,1.39161793261062,0.416254277533149,-3.20841372648544,0.461846477237722,5873.23249528243,4.47584730294159,551.032479760256,0.696969696969697,0.105263157894737,50.3257910940744,46.2686567164179,0.559777048717677,48.1422176308207,0.450704124474787,1.18486429864067,0.415271386743819,1.82454929205105,5.52497862335077,1.42004095679538,2.1275339880691,1.7988599921315,3.01422163474309,1.15088141939299,1101.69227674101,93.3211366207928,5.34205444847292,1.25435582057533,0.422598215449001,0.0810881274182507,1.79428571428571,1.50214285714286,0.544312026002167,0.00491768532944266,0.0161772427038864,0.0054254738532747,61,3.46529785933142e-06,0.0522309485493294,3.55314648017062e-05,72.9736328125,9.83895708096053,0.273506512059811,0.939073553662231,1.4743153627233,0.711400032043457,0.0235999822616577,-0.61300003528595,0.943276895175889,0.000616916089712935,-0.576956530404862,0.138206074880427,0.906816495276446,0.292339605532183,-0.972933223846188,34.4670397139281,0.347084495107944,-0.0753070138738168,0.00529455945498543,0.00382587222672273,-0.474221525280509,0.00854485200622426,0.080627182064998,-0.0365541987319724,-0.223749869484162,0.44879477987377,0.255245727128283,-0.124528101144943,0.0173811911599632
10,29,77.1943521368192,0.0524569832402234,1.2800604421,14.2857142857143,49.3506493506493,697.142857142857,7,70.3125,0.0404153843745457,0.0319711643438721,1.26411987814551,0.437230096806489,-3.44292089668393,0.425023273282051,3944.45086513141,4.30295666051277,511.516047079054,0.675675675675676,0.1,50.5850350073592,40.5405405405405,0.586192831285372,41.975364542158,0.431507868500924,1.14498567971261,0.362865676387331,1.51634748936809,5.47809750234165,1.28628386654614,2.12237437982698,1.75885075780178,3.2950350764127,0.976642058290114,1016.90467183237,123.797694421848,7.11842190345975,1.94775031109321,0.488764180215625,0.0861905720855606,2.058,1.51244897959184,0.576398097763958,0.00163156715560183,0.00458786813284263,0.00177987663921996,88,4.33662438763491e-06,0.0335820790881339,4.06712830929786e-05,63.4033203125,9.70255908521684,0.24879163789614,0.939008967567762,1.47565645476404,0.709800004959106,0.0266000032424927,-0.614199995994568,0.943346501922288,0.000737653473105238,-0.851503635003787,0.550762091335852,0.916850426865061,-0.508231278707393,0.102003572640664,34.4220197591716,0.492911374116873,-0.00439126748972361,0.00437892788939099,0.0140256131871895,-0.406765102531577,-0.0652652575053248,0.0279994715171004,-0.0171903882781348,-0.155446528911984,0.477105807215813,-0.150007709543292,-0.0607626435317604,-0.0516505088460653
10,30,79.2651517647027,0.0822878468899521,1.64771434160907,14.1025641025641,51.2820512820513,628.571428571429,11.1428571428571,54.6875,0.0528163139970616,0.00874598086429496,6.0389240288281,0.140646156180547,-4.73916101393172,0.32162206026198,10377.5912248152,4.72306666971986,1260.41798175812,0.727272727272727,0.166666666666667,47.0899023257793,51.3157894736842,0.384221156273668,69.9182967094058,0.510908798139347,1.46990032853437,0.694500681241447,1.53018854077996,5.99367289191144,0.894444804510102,1.69876414574782,1.60925343594257,2.1834522634473,0.805820797290032,1103.82319325938,94.4492874683662,6.19739522873793,1.2322685158233,0.582544967754235,0.117674471007417,1.72294117647059,1.48580357142857,0.536951771436054,0.0022219182911849,0.00343284410758132,0.00240968256123587,104,5.80366485413125e-06,0.0269505585763658,3.86325857668236e-05,67.5048828125,9.7674493751092,0.259934760351437,0.939014242148341,1.49125799582239,0.710199952125549,0.0254000425338745,-0.613600015640259,0.943713190908182,0.00152003409260786,-1.61443407550085,24.1607259241629,0.921605987841604,0.0770849730266631,-1.08617377594096,34.4045856162931,-0.141025924135651,-0.0234272852841272,0.00480539679370985,0.0269437395699626,-0.0512772081259894,-0.0229639606797761,0.074560775072247,-0.053565633690691,-0.118583808072893,0.50213776342977,0.173756694940294,-0.156875891594297,0.0347975917272961
10,31,76.968496337497,0.0787461538461539,1.48976291095996,15.7894736842105,53.9473684210526,674.285714285714,10.8571428571429,39.0625,0.0375413855912433,0.0245664313932847,1.52815787487577,0.391415534776539,-3.70637434543631,0.358313783609713,6151.05971814025,4.49592005339472,825.210517109228,0.6,0.0454545454545455,48.3499283800125,48.6486486486487,0.473099059105463,51.2707442041957,0.513717904670019,1.31057656565863,0.512033584071895,1.79175946922806,5.73799478315196,1.13323037559399,2.02092974500494,1.66721958250371,2.69651030794107,0.986514870543724,1008.7547392662,163.499923889238,6.60058227558651,1.7571376622563,0.59067646647437,0.135358826076243,2.12464285714286,1.49171428571429,0.587509135080685,0.000614777634210582,0.00197092507512497,0.000664496516068929,108,5.975303661973e-06,0.0292659020055184,4.24999188982364e-05,71.6064453125,9.82765256315241,0.273554132241244,0.939875144043854,1.47710881179586,0.705199956893921,0.0221999883651733,-0.620999991893768,0.944091236647563,0.000742972460727975,-1.06214029822838,2.95774256334898,0.92526486894911,0.355121219748642,1.11613753946607,34.3583976508051,0.216269594927928,-0.0690925217050089,0.00379803406403912,-0.00354026882110047,-0.30767613753477,-0.065232810702895,-0.0362880817674198,-0.0618250158412296,-0.133955766381181,0.437306259871009,-0.00114295645963474,-0.19668052301389,-0.0732860250568346
10,32,77.138817945983,0.096484509624198,1.93389368247798,17.1052631578947,55.2631578947368,640,15.2,164.0625,0.0411066683485274,0.00806128775764488,5.09926820433176,0.1620326521671,-4.82068196380573,0.270329034440371,7601.92887166552,4.58789391172089,1399.93514350922,0.481481481481481,0,53.8397126476955,42.6666666666667,0.473012407364642,69.1633219197612,0.466102139149256,1.68307573307067,0.526356718561909,1.50407739677627,5.96490415812349,1.00881115113202,1.83554120183033,1.50380041590765,2.21885556006292,0.822095725453103,961.644684034025,243.713702354361,7.69651371957352,2.40516245528685,2.57001095182822,0.425996177851974,1.93867346938775,1.94626373626374,0.49902311588654,0.00207525740541573,0.00696209609978226,0.00223376230517082,94,4.9869927882947e-06,0.0341820347666591,4.47950716993875e-05,65.1123046875,9.7698616573996,0.264720588585443,0.940649651207944,1.48267771889701,0.702600002288818,0.0160000324249268,-0.625400006771088,0.9452280815051,0.000790352658066859,-1.28710607881685,3.25507568311154,0.929181001841505,-0.254942084909413,-0.957539206519104,34.3502193084511,0.0742709837334429,0.0554843434182772,0.00655359162290255,-0.0182390747827414,-0.32903671376244,-0.0277512848574556,-0.103885636857643,0.0590113861310111,0.118101173215482,0.466295195567209,0.28294524124164,0.0192587277993319,0.0788323362754474
10,33,79.0404532695434,0.104310506566604,1.94977356035568,15.3846153846154,47.4358974358974,648.571428571429,13,0,0.00712181321194342,0.00696485625288608,1.02253556331364,0.478119956040059,-4.9668783104578,0.265374925926957,7517.25405443716,4.58302933794843,1431.28078219856,0.606060606060606,0.0476190476190476,49.333410097692,52,0.533563077443498,64.1724555538688,0.542642803705213,1.35396153383518,0.540036540583519,0.746069582014288,5.8814307444478,0.946845454805678,1.58938665492946,1.56754841770934,2.77326778778763,0.725238717561029,1065.63072668186,160.202461377434,7.13374201319411,1.45075248366813,0.745285669299346,0.174547927410034,1.86785714285714,1.54752380952381,0.54689569594133,0.00278250995878271,0.00814659884364408,0.00297538978953459,85,4.89710754899584e-06,0.0440759413497202,5.08660614230932e-05,62.7197265625,9.69842067885909,0.264244386771114,0.940211235015551,1.49336681662768,0.705399990081787,0.017799973487854,-0.621399998664856,0.944638965009421,0.00106075133568202,-0.890231380965546,15.96475580635,0.935403422644379,-0.272998319591541,-1.1374635573004,34.3936526536846,0.00615902108786961,0.0559043594496285,0.00904995629936513,-0.0177424415765608,-0.322778796051159,0.0429592091091618,0.0901865872308042,-0.00549280988379855,0.129605592902528,0.167028271801376,-0.136878476894418,-0.0298075825199951,-0.36733417470965
10,34,85.0337355062179,0.140014690451207,2.63868624704783,13.0952380952381,42.8571428571429,537.142857142857,16.8,78.125,0.0239818645717132,0.0052204332521072,4.59384564720429,0.178216765833528,-5.2551748820438,0.194132625540234,11632.945424086,4.77265980056913,2845.65409467858,0.464285714285714,0,49.6652236093356,54.8780487804878,0.407647832710151,90.6925525187151,0.562924835877709,1.73536090592453,0.536615120713561,0.796943974241589,6.130412660874,0.669299044704274,1.46123130767768,1.35984708262247,1.88246668031674,0.684891152440582,770.624998415731,264.741075970765,13.3820075376255,5.24394220000016,4.16818672953179,0.506664511772493,2.86585714285714,2.52285714285714,0.531825773441849,0.00745587332646929,0.0206675827162873,0.00782340508328384,51,4.28786042196327e-06,0.0760314857548797,0.000130622782798126,52.978515625,9.39822101280372,0.238624729160218,0.925348847301568,1.52360555487693,0.901600003242493,-0.0356000065803528,-0.160799980163574,0.94231303505955,0.00887411463870308,1.03254791863055,1.11409837592266,0.953302546810717,-1.1500335918436,-0.0903311072604072,34.4021975232776,0.824384023312792,-0.0247089363311732,0.00918176561664092,-0.00825281989238043,-0.0754807978733953,0.0420988449956235,-0.0967660117489776,-0.268130849188583,-0.275148268435987,0.11530372835401,0.669818802293251,0.0383255860469253,0.23023663386815
10,35,83.5449997356584,0.10067037037037,1.94097417235906,18.2926829268293,45.1219512195122,607.142857142857,10.25,93.75,0.0492205773506073,0.0122453395539457,4.01953552482319,0.198886537854872,-4.40260985895466,0.270471041746854,8212.10384617265,4.62142454256665,1453.8885310539,0.478260869565217,0,49.0476426484686,56.25,0.43994733329726,65.1958800743732,0.551999567513812,1.65218576066978,0.602600661475411,1.15267950993839,5.95487456548816,0.878833263309858,1.89012968305937,1.49258838576996,2.05015048587877,0.697780098067838,854.73380004944,344.537463410798,10.169541980935,2.81125728724834,2.8824084081359,0.380876585621613,2.02220779220779,2.44114285714286,0.453069442908769,0.00291839078292974,-0.00249710398638146,0.00305228179919363,92,6.88551388700382e-06,0.040494691093229,0.000122100653573854,55.029296875,9.42330712718954,0.239958094240339,0.921656318463656,1.40129879975629,0.909000039100647,-0.0425999760627747,-0.122200012207031,0.930846065944985,0.00428230829063132,2.05128587684756,5.92820524029517,0.955730636167552,0.570584474142253,0.536303871114396,34.376498965321,-0.478944437157435,-0.0596363778089749,0.00665197046391037,0.0114370329554659,-0.0362170316863591,0.0384972074826011,-0.0048905690854524,0.042071079342576,-0.0620083334781107,0.136528336101858,-0.456260519435043,0.480948624443439,-0.589172757394717
10,36,76.3422063629135,0.0557675229357798,1.3221376436256,17.1052631578947,47.3684210526316,715.714285714286,9.5,46.875,0.0524794229899791,0.0243065314657842,2.15906671274152,0.314534459050462,-3.71701018015157,0.414147211404025,4855.80438610311,4.3932312930234,590.042825928691,0.763157894736842,0.0769230769230769,46.8381678086246,47.2972972972973,0.575263271007952,46.469266605589,0.443975134064512,1.27825723862037,0.628885693830711,1.55814461804655,5.60293343438235,1.25115444462544,1.8255508603801,1.76137400502934,2.81480546716776,1.15093401563434,1063.85580974137,94.2039604474357,7.66527748092392,1.22849541359198,0.477228698131933,0.0957580737346067,1.80366071428571,1.54038095238095,0.539365502608584,0.000800103831415489,-0.00248314601713463,0.000838047801733433,93,6.81490405869493e-06,0.0363029981049108,8.54159061678333e-05,57.080078125,9.55892842755203,0.237767565894426,0.92597810860858,1.22553581154337,0.895599961280823,-0.0824000239372253,-0.220200002193451,0.930736005130133,0.000836376270064601,-0.505080779728743,0.332472924867893,0.954678577764731,0.412094525222833,0.417889494960978,34.3958922580533,-0.922598216085261,0.0444281225328232,0.00645799180579,0.0139923168869206,-0.352921843306183,0.00135951452596919,-0.0484928488683633,0.0395378937478821,0.106118122188049,0.20393093730401,0.588842934579225,0.0320819097529962,-0.0952214275805083
10,37,85.376358596527,0.105469512195122,2.42550448491848,7.14285714285714,38.0952380952381,565.714285714286,12,70.3125,0.0288654692452673,0.0190688915759376,1.51374657149405,0.395893616720697,-3.95969698502669,0.21078996210319,5508.69698023892,4.4480189935296,1730.75106735768,0.5,0.05,48.8493707846322,60.4938271604938,0.427518427518427,60.3437215430916,0.556527277485836,1.47351404288098,0.591235202132808,1.01381575200803,5.96958200606058,0.777866308564727,1.66727963449296,1.48682610435791,2.09732088673961,0.608792135502739,1034.51659764123,209.664517865983,10.98058406846,7.04109955415758,0.792592174316697,0.237123953735339,2.04771428571429,1.78183673469388,0.534713932469304,0.00298920586492787,0.0059256546833517,0.00313135987344356,84,4.7422309420071e-06,0.0369345174881947,0.000124666971817304,55.712890625,9.4134824308886,0.221029072120765,0.928951969472178,1.38858174522155,0.888200044631958,-0.074999988079071,-0.244799971580505,0.940156180716047,0.00524461648096613,1.12848502286928,0.777998525453687,0.954490626395719,1.63180601303131,2.69678807002918,34.4425375746972,-0.0517467315103931,0.0623818139181907,0.00626841723383598,-0.00663502694679433,-0.0642294062739613,0.0196838238870685,0.139747089613386,0.115208400604422,0.159973928176358,0.149248379891282,0.529368402991649,-0.308468511433746,-0.032734450593528
10,38,75.2744555822979,0.0772603773584905,1.49775367684547,27.027027027027,66.2162162162162,637.142857142857,9.25,125,0.0158769980024619,0.02207636568992,0.719185314533512,0.574674856305169,-3.81324766849769,0.354584836599486,9882.23314537646,4.70182520567549,1062.50837868719,0.518518518518518,0,50.7668918559448,51.3888888888889,0.454696750260436,59.7963927506834,0.581054897853936,1.31379863191398,0.497761502946062,1.26851132546351,5.90195488586998,1.15227377979249,1.71596088229937,1.74026968279,2.57530437884984,1.00693838361551,858.608821009583,268.8905502806,9.60429169389427,4.99497877660944,1.08954237981026,0.290362780544586,2.26230769230769,1.76345238095238,0.561957903883643,0.00106596843688442,-0.000409099331348884,0.00111400608912036,48,3.63808178331558e-06,0.0384758010730518,3.71993851119541e-05,68.5302734375,9.78670023857771,0.306126336341341,0.94419185536869,1.62118446916486,0.64139997959137,0.0374000072479248,-0.692600011825562,0.950139149432762,0.00467066184345967,-2.58100457660507,42.0320751493787,0.956697282788593,-0.693936798905686,8.61013438289442,34.4868122862464,0.435593198785068,-0.0555849905968912,0.00642681202194712,-0.0137245458694964,-0.241747585706992,0.00190504955774714,-0.0715125398987221,0.0290107738534752,-0.0343574762602818,0.196191367925568,-0.287002753182632,-0.0494377643554613,0.637892532006972
10,39,74.8446246125903,0.108706537102473,1.47453112339363,31.0810810810811,60.8108108108108,674.285714285714,14.8,85.9375,0.0473045234154885,0.0234380612142138,2.01827800444523,0.327577700023751,-3.7533940303984,0.364785656081502,10365.233394105,4.72254919551668,1042.84069029202,0.4,0,48.4044963413792,53.4246575342466,0.465339076807193,62.4557591019633,0.556578512677339,1.41391495174337,0.472557913463166,0.962810747509048,5.87492785884296,1.09185959879695,2.04127806676891,1.78368796123466,2.8006164873735,0.67129225574367,663.562876373511,154.406084121253,7.76863790358142,1.78747728634819,0.895942383807152,0.219826407803084,2.90742857142857,2.37507936507937,0.550387923004345,0.00108760243252689,0.00290268138921205,0.00113262255803186,106,4.76766285037677e-06,0.0209615051674155,2.65388376745611e-05,89.0380859375,9.9638671831555,0.302150051191695,0.944976844940026,1.55430944598241,0.638599991798401,0.0405999422073364,-0.69539999961853,0.949202472308912,0.000584900344504122,0.142434205797069,-0.446205647596431,0.960252818198283,-0.981130515808555,0.849680874278665,34.467015444457,-0.0808657488691299,0.0121909359581471,0.00338471018937141,-0.01339872546717,0.271481431008657,-0.113054797002089,0.0706950074093552,0.12565256525194,0.119237603725351,0.516999237859388,0.155522334012603,-0.204599217394254,-0.131086615922563
10,40,75.6447685774339,0.0926625,1.41584016095454,30.6666666666667,69.3333333333333,665.714285714286,15,46.875,0.0262239307565948,0.0366421580836058,0.715676481083894,0.578485255024908,-3.30655584124899,0.379690871978519,11889.4911243457,4.78213337697594,1051.77163364583,0.0526315789473684,0,51.2606390855642,50,0.396382554577722,71.8544485211868,0.471214869324929,1.26223991623219,0.462448757553537,1.2110902720948,5.86202169043819,1.05469881732744,2.00021699934032,1.8202124152172,2.3369755977819,0.996610990479341,593.785104861509,81.3476884314752,9.36219100324781,1.13446522317669,1.04484220727114,0.10529539787137,3.15517857142857,3.0430612244898,0.509044289236164,0.000757683613605279,0.00241694807949332,0.000786570578142192,104,4.65007928067243e-06,0.0232568616780802,2.60934221447865e-05,93.1396484375,9.9941139184422,0.314102716731351,0.944616487013154,1.55010199861883,0.639000058174133,0.0410000085830688,-0.694400012493134,0.948782452192956,0.000647981070502901,-0.0851595031086922,-0.198098446085408,0.963320194006451,0.411041135553276,-0.0257855670057214,34.5011503781124,-0.311007292763786,0.0462303287950575,0.00350953094896972,-0.00709438301072951,0.108412311141967,-0.0696360599226948,0.00827163093131014,-0.0714804320186397,0.140628339650211,0.331158711107135,-0.0405078842493758,-0.152561244967627,-0.21811560059555
10,41,75.1044002957912,0.13673164556962,1.63517269693239,33.7837837837838,66.2162162162162,672.857142857143,14.8,15.625,0.0465230364768805,0.00833134710507944,5.58409533177611,0.151526488620576,-4.78773011858177,0.323466777564809,15091.4274356181,4.88570042979656,1506.97376544169,0.222222222222222,0,53.0769362594307,57.7464788732394,0.331503981797497,73.964265039295,0.603140047412025,1.54913139093494,0.342569955819639,0.733969175080201,5.93918309535868,0.949587957207106,1.7873596418492,1.75502894470708,2.16607069935479,0.755203787711629,556.699460297114,148.909506598377,9.02966004441545,0.968517577357989,1.53947128480355,0.258811141177199,3.27571428571429,3.03404761904762,0.519150220746387,0.00278488147752422,0.00936037932530537,0.00287340035552242,88,4.07531244867815e-06,0.0311135760943686,2.08987665944179e-05,96.8994140625,10.0148022116903,0.321817186123479,0.945062511464543,1.55770356107124,0.635800004005432,0.0398000478744507,-0.698199987411499,0.949370990604099,0.00056472258930408,-0.488696063557966,-0.0831505986335097,0.969360349248774,-0.205325085862706,-1.23106751707622,34.5414223902832,-0.0222096937113346,0.0398948863309454,0.00206328476949868,-0.0112536012771948,0.30601276473321,-0.100766879135973,0.053413676722084,-0.0556775891048025,0.181743512187831,0.364985380910228,-0.271913331805435,-0.152963493527934,-0.376575925246805
10,42,75.8982072489388,0.136555263157895,2.24576185137314,18.6666666666667,50.6666666666667,641.428571428571,12.5,85.9375,0.0522798135498527,0.00483184419389669,10.8198467193726,0.0844861296084864,-5.33252706351008,0.23012872690379,14947.8354319882,4.88154841780591,2499.29751015766,0.285714285714286,0.0909090909090909,47.8943481989503,70.5882352941177,0.292806471368787,73.4149478361499,0.716848694020749,1.70591303913213,0.485148459030046,0.732367893713226,5.79862319040934,0.622426492283658,1.48679713033591,1.34033442486251,1.955898448162,0.581356411112949,592.605858948639,262.341387700454,9.66928447911741,4.27566911313726,9.04857142857143,0.338571734017533,8.70714285714286,5.68071428571429,0.605173012957355,0.00376047991900035,0.0100841597688835,0.00383589198146858,73,4.78325815088491e-06,0.0419822564641681,2.13643182422642e-05,103.564453125,10.0281953924068,0.334984166289674,0.944608620486768,1.56446393551249,0.64300000667572,0.0391999483108521,-0.690999984741211,0.949413177193919,0.00121687249579104,0.270617851859096,0.146678470928128,0.980556463219858,-1.36997139584873,0.827307196190427,34.6084198626274,-0.659461975111934,0.0664859538353731,0.00719101099124143,-0.0107552911378925,0.218802982406078,-0.174310136467024,0.179809081685778,-0.0535704838703164,0.227913148034509,0.363672771460967,-0.467095042531139,-0.211744025119655,0.436546060581453
10,43,76.9946933249038,0.137589772727273,1.78689911306077,27.6315789473684,59.2105263157895,645.714285714286,15.2,54.6875,0.0500130420900241,0.0125577212034476,3.98265268672262,0.20031914450012,-4.37741956724954,0.293557801380419,15965.9347220399,4.91016445925384,1792.84106058641,0.176470588235294,0.0714285714285714,49.3991084098968,60.5633802816901,0.330489754799117,80.9249537154525,0.598612571287217,1.6080486219915,0.47239027471186,0.769133087537867,5.81694215157301,0.789275296788074,1.52688591461902,1.58833989500268,2.15482585550667,0.822095725453103,464.322332974289,91.7436134400408,10.4516113467385,1.51454306649749,2.73622458873536,0.229584880652121,4.685,3.49171428571429,0.572968534339675,0.00163721360137832,-0.00194405904464332,0.0016688283751193,65,3.81288056292524e-06,0.0534000875728089,2.34772796518221e-05,95.361328125,10.0008722977832,0.316412295530846,0.945094214945562,1.57055221857746,0.636199951171875,0.0377999544143677,-0.697800040245056,0.949572857948893,0.000786679598983399,-0.869085589688381,0.709043395685848,0.981506157048763,-0.560064023034823,1.65901994992495,34.6547735290605,-0.0753784096156009,0.0368913211314069,0.00270694814019427,-0.00599003924153617,0.509969010249752,-0.118235423647127,0.113872606703484,-0.0289009203560418,0.123610173740686,0.341540927938213,0.158474539543561,0.0366186040631842,0.434413164124105
10,44,77.8193562057604,0.125881132075472,1.79648399257894,19.4805194805195,63.6363636363636,647.142857142857,15.4,109.375,0.0582274555875543,0.0261465800370774,2.22696258956178,0.309038124117293,-3.64403687954493,0.29204730906052,11247.0961199404,4.75801051668665,1516.44074490167,0.380952380952381,0,52.3655256484358,60,0.303882334597994,69.6117333271677,0.58102555268684,1.5459211328607,0.449458003145886,0.773189888233482,5.83159465752182,0.80062213904623,1.73188986377193,1.51642096687987,2.52486782458624,0.813868381908429,611.523101302562,98.3558361712969,8.65283971194754,1.41486541989781,0.956821694518912,0.134623459344324,3.23612244897959,2.62690476190476,0.551954192361913,0.00119470395358408,0.00116520502664111,0.00121686105972021,98,5.44107279437625e-06,0.0254969841053443,2.3939823561693e-05,93.310546875,9.98314896124452,0.318555203695326,0.945439695174071,1.56122937971491,0.634999990463257,0.0362000465393066,-0.699400007724762,0.949838504132083,0.000806725743395339,-0.276381468738235,0.141540094804923,0.981597940292935,0.130876392056935,-0.0704978022962495,34.6874225073619,0.587541004486804,0.0285472335559817,0.00320989896829514,-0.00886950048574287,0.545525602601358,-0.196885583447097,-0.0761157707969092,-0.0351380942016038,0.119297316313817,0.351268996539652,-0.219059028375376,0.0173322030724574,-0.136879062472419
10,45,81.9730387404888,0.125038554216867,2.10800093478246,20.9876543209877,55.5555555555556,574.285714285714,11.5714285714286,62.5,0.0409967957657288,0.00838067455919778,4.89182529116762,0.168288081381577,-4.78182687140348,0.244643615371394,11853.3974824084,4.780812957893,2030.51241727353,0.35,0,48.2226420221699,58.75,0.422518667673463,84.8702858243873,0.526720948945103,1.6282121529844,0.481249798499479,0.850776124763529,6.08361682384557,0.79121299232411,1.7162533692846,1.46077047839589,2.22624645680879,0.782697531220324,739.754177803197,276.02659588067,11.1861393857479,2.80401393615798,3.71105322448836,0.434747794749708,3.46888888888889,2.01142857142857,0.632972252794995,0.0069886893554266,0.018412087184644,0.00701665466339255,65,4.67546102695322e-06,0.0624242781777164,0.000125165208054046,57.5927734375,9.46274245039825,0.252006000142861,0.934181108645211,1.39505880036581,0.889400005340576,-0.0802000164985657,-0.236599981784821,0.948718615567118,0.00978808076409783,0.387470353065369,-1.72365534065634,0.996202462484755,-0.709400611284677,-0.8413441737784,34.684547073885,-0.0856099373270807,-0.0799562300461795,0.00822414582103498,0.000814672227895886,0.0621998776739403,0.0225968999693664,-0.0527723860383414,-0.227229099836565,-0.191365473356382,0.273190167158594,0.838584866357638,-0.797671122528003,-0.476956623858941
10,46,82.7614333915486,0.0379405511811023,1.26735087367414,3.7037037037037,28.3950617283951,675.714285714286,5.78571428571429,78.125,0.0526690174599962,0.0247448420131334,2.12848469317532,0.31857348816664,-3.69913821519623,0.43827921490719,1563.7377091804,3.90113401916616,307.567680211754,0.692307692307692,0.125,47.1402254643242,46.1538461538462,0.547737209027532,25.0012160644563,0.465462610083947,1.39541239040075,0.517931568016903,2.32727770558442,5.41400162683906,1.24711683129476,2.14172042113407,1.70997130238179,2.30456089169304,0.939237037464389,1094.09470373233,83.2410853262279,7.52656436594913,0.848506069809699,0.310331103155977,0.0721709822489273,1.74535714285714,1.57457142857143,0.525721293487381,0.00115781339937215,0.00323649579660378,0.00115864674726162,79,4.46971253011632e-06,0.0367072679371528,0.000106528083738789,55.5419921875,9.49445686544127,0.228886402057192,0.927398670601527,1.23554398341483,0.889000058174133,-0.0910000205039978,-0.246200025081635,0.931659316930466,0.000616976530050754,-0.433827038201114,0.471227761747158,0.999472579815021,0.238101948700737,0.254251528601134,34.6307719680829,-0.207847774207259,-0.0478648234583915,0.00357886167865653,0.0105354077172456,-0.450927361517677,-0.0069667938101321,-0.0226944673869521,0.0470050943752746,-0.105138816686811,0.341918214710626,-0.375415775498434,-0.0143399035396139,0.30644027343094
10,47,88.4729418986805,0.092278008298755,2.624032449634,5.68181818181818,42.0454545454545,504.285714285714,11,210.9375,0.0293305590702641,0.010421832063386,2.81433810215655,0.258240682736539,-4.56385243628969,0.196885875827187,6516.22143245922,4.52096594392564,2085.26440085622,0.566666666666667,0,42.4133107154606,65.4761904761905,0.43385695379481,47.9646932552556,0.768519419121083,1.59762512338086,0.6009405807442,0.973860583695633,5.9165402832871,0.640664137644285,1.67109952083009,1.4814699051214,1.81630522910973,0.660623688269724,994.029111702015,264.74994226842,8.87299845178541,2.24000190158772,0.911026815583776,0.177500625187923,2.12752380952381,1.51540816326531,0.584014147235071,0.0037731373200165,0.00995953638601827,0.00376357347042559,48,5.11901587047375e-06,0.0538983863303841,0.000140361165890055,56.73828125,9.46946378173559,0.228886402057192,0.930557757537143,1.9599351641021,0.871799945831299,-0.0482000112533569,-0.30460000038147,0.950342806096376,0.0278678807474351,0.854480126165498,15.0637742660435,1.00248472027227,1.77892077431528,3.72754092118209,34.5819103108991,-2.19644399634723,-0.0550891035020577,0.0147978116554391,0.00480153783666943,0.12539656741578,0.115910151876416,0.146658190657731,-0.00711335439234351,-0.16194446749673,0.15958347186593,0.0522081886824643,-0.0114915757447187,0.180056931891171
